IE_SCORE,Latitude,Longitude,GEO_ID,ZIP_CODE
,36.276705,-95.819071,,74055.0
,36.276881,-101.996725,,79084.0
,36.277559,-91.367518,,72482.0
,36.278036,-82.820587,,37745.0
,36.279378,-87.075584,,37015.0
,36.28021,-82.491063,,37659.0
,36.280361,-98.062871,,73735.0
,36.281355,-83.045426,,37711.0
,36.281991,-96.35313,,74054.0
,36.282896,-106.411988,,87510.0
,36.284765,-95.603194,,74019.0
,36.284912,-77.55688,,27839.0
,36.285583,-85.077112,,38589.0
,36.28688,-97.458177,,73757.0
,36.286886,-80.237725,,27019.0
,36.287708,-87.635077,,37061.0
,36.2878,-102.913883,,79087.0
,36.287894,-92.844305,,72672.0
,36.288406,-109.255418,,86556.0
,36.288605,-76.268734,,27909.0
,36.289912,-101.033947,,79093.0
,36.290013,-85.299934,,38580.0
,36.290066,-76.993185,,27910.0
,36.291822,-91.564287,,72529.0
,36.292068,-83.138109,,37891.0
,36.29223,-119.622676,,93230.0
,36.292253,-115.10859,,89086.0
,36.29227,-119.829463,,93245.0
,36.292401,-75.930873,,27965.0
,36.292523,-91.292989,,72459.0
,36.292577,-81.517632,,28626.0
,36.292696,-87.470936,,37165.0
,36.292958,-78.935362,,27583.0
,36.293084,-96.026176,,74073.0
,36.293708,-95.071341,,74365.0
,36.294337,-105.683593,,87557.0
,36.294577,-90.707988,,72453.0
,36.295014,-119.026031,,93221.0
,36.29692,-115.174177,,89084.0
,36.297368,-76.750654,,27942.0
,36.29888,-86.834803,,37189.0
,36.299009,-84.137299,,37757.0
,36.299426,-98.640492,,73737.0
,36.299586,-82.383193,,37604.0
,36.299665,-94.13721,,72758.0
,36.300403,-91.465978,,72542.0
,36.300986,-82.290892,,37682.0
,36.301334,-119.372586,,93277.0
,36.301387,-82.371242,,37614.0
,36.30183,-90.822219,,72413.0
,36.302767,-95.306842,,74361.0
,36.303483,-104.817969,,87729.0
,36.304294,-87.410244,,37051.0
,36.304539,-119.204896,,93223.0
,36.304565,-84.419801,,37756.0
,36.305463,-81.126045,,28635.0
,36.305579,-88.33112,,38242.0
,36.306134,-97.266383,,73077.0
,36.306214,-81.308783,,28651.0
,36.308171,-76.504283,,27919.0
,36.308521,-88.131502,,38256.0
,36.309201,-86.04302,,37151.0
,36.309655,-115.198089,,89085.0
,36.309668,-115.249674,,89131.0
,36.310172,-83.608265,,37888.0
,36.31036,-79.19625,,27314.0
,36.31176,-103.326817,,88415.0
,36.313344,-119.708452,,93202.0
,36.314134,-80.569112,,27047.0
,36.315759,-90.5791,,72435.0
,36.316298,-117.592333,,93522.0
,36.316755,-76.84221,,27922.0
,36.317041,-106.765493,,87017.0
,36.317132,-85.202215,,38542.0
,36.318349,-101.559411,,79040.0
,36.318364,-92.513841,,72635.0
,36.31885,-88.67074,,38225.0
,36.319389,-80.338592,,27021.0
,36.319648,-91.029167,,72455.0
,36.320755,-80.150453,,27052.0
,36.320793,-97.539278,,73730.0
,36.322012,-75.915131,,27916.0
,36.322178,-92.551463,,72626.0
,36.322319,-115.293151,,89143.0
,36.322541,-78.133484,,27589.0
,36.322765,-93.404544,,72638.0
,36.32298,-93.975959,,72756.0
,36.323887,-87.790475,,37178.0
,36.324146,-84.579513,,37852.0
,36.32426,-87.892851,,37175.0
,36.324988,-77.210701,,27897.0
,36.326036,-90.023873,,63880.0
,36.326731,-78.409125,,27536.0
,36.326824,-81.974686,,37640.0
,36.327039,-84.606364,,37732.0
,36.328075,-89.474394,,38077.0
,36.328642,-108.945467,,87461.0
,36.329139,-93.551929,,72616.0
,36.33004,-100.983997,,79033.0
,36.33023,-92.139824,,72531.0
,36.330563,-83.316088,,37708.0
,36.331258,-108.656457,,87455.0
,36.33186,-80.85534,,28676.0
,36.33214,-91.711144,,72539.0
,36.332761,-86.916886,,37080.0
,36.334529,-90.171274,,72430.0
,36.334824,-81.608201,,28684.0
,36.33599,-81.212069,,28649.0
,36.337246,-80.451911,,27043.0
,36.338162,-82.318108,,37601.0
,36.338237,-97.902629,,73705.0
,36.339969,-86.607922,,37075.0
,36.340239,-97.68173,,73736.0
,36.340426,-81.36444,,28629.0
,36.340894,-81.736245,,28698.0
,36.341348,-75.852576,,27927.0
,36.341643,-79.657526,,27320.0
,36.342062,-83.856572,,37866.0
,36.342381,-92.38543,,72653.0
,36.343769,-94.469944,,72722.0
,36.344524,-108.215832,,87499.0
,36.345307,-103.991534,,88422.0
,36.346567,-94.25628,,72712.0
,36.348523,-91.856028,,72576.0
,36.348839,-106.191469,,87530.0
,36.349823,-91.169303,,72460.0
,36.350091,-85.150004,,38543.0
,36.352062,-76.187929,,27921.0
,36.35214,-86.746651,,37072.0
,36.352819,-80.064203,,27042.0
,36.354002,-85.657669,,38562.0
,36.354076,-84.711232,,37733.0
,36.354754,-98.292563,,73768.0
,36.355132,-97.005557,,73061.0
,36.355145,-75.997481,,27917.0
,36.356119,-83.210715,,37811.0
,36.356148,-99.614847,,73840.0
,36.356194,-104.471772,,87747.0
,36.356634,-114.578928,,89040.0
,36.358391,-88.837992,,38237.0
,36.359026,-89.324185,,38232.0
,36.359516,-89.812721,,63879.0
,36.359771,-100.157216,,79034.0
,36.360777,-89.200363,,38260.0
,36.360792,-81.059832,,28685.0
,36.361396,-87.295572,,37171.0
,36.361651,-78.648952,,27565.0
,36.362625,-96.758594,,74058.0
,36.363435,-76.601536,,27946.0
,36.366189,-86.29291,,37031.0
,36.366337,-81.468016,,28694.0
,36.366634,-113.446572,,86432.0
,36.367161,-94.295087,,72719.0
,36.367334,-90.015154,,63852.0
,36.36863,-94.582789,,72747.0
,36.371004,-98.169059,,73760.0
,36.371209,-76.055514,,27973.0
,36.371267,-77.43999,,27845.0
,36.37136,-105.248496,,87710.0
,36.371668,-81.756695,,37691.0
,36.371801,-78.397878,,27537.0
,36.373213,-93.743893,,72632.0
,36.37357,-92.591504,,72619.0
,36.374099,-79.334513,,27379.0
,36.374253,-87.630824,,37050.0
,36.374904,-89.347404,,38254.0
,36.37559,-119.211689,,93292.0
,36.375735,-92.540276,,72642.0
,36.376276,-85.326452,,38570.0
,36.376682,-106.043173,,87539.0
,36.377345,-82.137118,,37643.0
,36.378434,-120.116591,,93624.0
,36.378818,-87.401828,,37052.0
,36.379051,-79.969387,,27025.0
,36.380233,-100.507442,,79005.0
,36.380652,-115.506889,,89166.0
,36.380909,-85.917012,,37145.0
,36.381108,-87.133983,,37035.0
,36.382016,-80.756218,,27017.0
,36.383789,-82.278722,,37694.0
,36.383819,-95.842017,,74021.0
,36.384296,-76.716,,27938.0
,36.385724,-116.060445,,89060.0
,36.387017,-88.492197,,38224.0
,36.388396,-92.482359,,72651.0
,36.389005,-76.918212,,27986.0
,36.389116,-90.759335,,72462.0
,36.389618,-121.343146,,93960.0
,36.38972,-80.588467,,27007.0
,36.389827,-119.219896,,93235.0
,36.390053,-104.909528,,87714.0
,36.390403,-95.046162,,74366.0
,36.390439,-80.911007,,28683.0
,36.390527,-90.736363,,72424.0
,36.3909,-91.720193,,72520.0
,36.390927,-95.587689,,74017.0
,36.391777,-119.372842,,93291.0
,36.394847,-105.787584,,87517.0
,36.395555,-84.724678,,38504.0
,36.39598,-105.442212,,87571.0
,36.396245,-75.931116,,27923.0
,36.396597,-78.976099,,27573.0
,36.396633,-106.998517,,87029.0
,36.39819,-98.096146,,73754.0
,36.398532,-99.814293,,73843.0
,36.398757,-86.45554,,37066.0
,36.398802,-82.629857,,37656.0
,36.399701,-84.080824,,37766.0
,36.400253,-96.083088,,74070.0
,36.401576,-76.000725,,27956.0
,36.402067,-87.032016,,37146.0
,36.402224,-109.596407,,86538.0
,36.402394,-84.526705,,37755.0
,36.402425,-82.45718,,37615.0
,36.403646,-92.189682,,72544.0
,36.404873,-81.399397,,28640.0
,36.406476,-83.342508,,37881.0
,36.406761,-84.918949,,38556.0
,36.406767,-90.202572,,72454.0
,36.407054,-80.990485,,28668.0
,36.40839,-78.314748,,27556.0
,36.410449,-109.264055,,86507.0
,36.410966,-87.509666,,37142.0
,36.412391,-77.880191,,27850.0
,36.412413,-83.695841,,37825.0
,36.412538,-103.656438,,88424.0
,36.413616,-94.465023,,72736.0
,36.41418,-77.587745,,27890.0
,36.414777,-91.99411,,72583.0
,36.415501,-107.97852,,87413.0
,36.415601,-77.069301,,27855.0
,36.415603,-121.637651,,93924.0
,36.41571,-78.229388,,27563.0
,36.416088,-95.112888,,74367.0
,36.418109,-86.029944,,37057.0
,36.418316,-79.168428,,27291.0
,36.418933,-77.71576,,27870.0
,36.421404,-96.387993,,74035.0
,36.421515,-77.241567,,27820.0
,36.422428,-98.476608,,73729.0
,36.422873,-89.671168,,63873.0
,36.423561,-94.327702,,72739.0
,36.424289,-82.9414,,37857.0
,36.424558,-90.519488,,72422.0
,36.425262,-80.487201,,27041.0
,36.426041,-86.1529,,37074.0
,36.426218,-81.277969,,28644.0
,36.426744,-97.791989,,73701.0
,36.427053,-97.969332,,73703.0
,36.427748,-89.462502,,38079.0
,36.427772,-88.591844,,38241.0
,36.428649,-90.852789,,72444.0
,36.42886,-89.113506,,38261.0
,36.429301,-94.933848,,74342.0
,36.430563,-95.731724,,74053.0
,36.431043,-93.180824,,72662.0
,36.431079,-76.868092,,27935.0
,36.432426,-86.81663,,37073.0
,36.432516,-93.959444,,72732.0
,36.432843,-78.05017,,27551.0
,36.433124,-92.992763,,72644.0
,36.433134,-75.988221,,27929.0
,36.434173,-84.27895,,37847.0
,36.436768,-76.560679,,27979.0
,36.436953,-90.385317,,72441.0
,36.437107,-95.272373,,74330.0
,36.437506,-92.5787,,72661.0
,36.438492,-85.473057,,38568.0
,36.438698,-91.562211,,72554.0
,36.439428,-94.754141,,74346.0
,36.439773,-100.369084,,79024.0
,36.43995,-90.038933,,63847.0
,36.440209,-82.348811,,37686.0
,36.441759,-79.988878,,27027.0
,36.442077,-119.727734,,93242.0
,36.444343,-87.876657,,37058.0
,36.444495,-89.906147,,63848.0
,36.445536,-88.157903,,38222.0
,36.445567,-92.100292,,72538.0
,36.446131,-92.222556,,72537.0
,36.446386,-85.730671,,38588.0
,36.446662,-92.783079,,72668.0
,36.447254,-90.338356,,72456.0
,36.447462,-80.218816,,27016.0
,36.447646,-92.32079,,72623.0
,36.447875,-91.058981,,72478.0
,36.448672,-121.849502,,93923.0
,36.450225,-119.934478,,93656.0
,36.450476,-95.881557,,74082.0
,36.451015,-97.552,,73738.0
,36.452697,-119.482343,,93673.0
,36.453153,-91.886354,,72578.0
,36.454743,-81.822037,,37683.0
,36.455555,-81.004437,,28627.0
,36.456709,-88.876526,,38257.0
,36.457748,-90.144108,,72464.0
,36.45868,-81.660618,,28615.0
,36.459872,-88.355856,,38251.0
,36.460339,-82.208744,,37618.0
,36.461978,-89.992151,,63837.0
,36.46271,-119.093242,,93286.0
,36.462735,-94.114406,,72751.0
,36.462895,-83.833801,,37870.0
,36.463012,-82.488726,,37663.0
,36.463087,-77.570553,,27831.0
,36.464116,-79.556845,,27326.0
,36.464769,-87.648093,,37079.0
,36.464827,-95.054369,,74350.0
,36.467146,-94.304915,,72715.0
,36.467324,-78.576588,,27582.0
,36.46735,-94.222151,,72714.0
,36.467606,-93.834419,,72631.0
,36.468416,-97.173257,,74651.0
,36.469275,-118.800919,,93271.0
,36.470055,-105.622837,,87529.0
,36.471773,-81.559009,,28693.0
,36.471995,-77.391332,,27876.0
,36.473313,-83.513631,,37879.0
,36.474276,-80.34785,,27053.0
,36.474404,-120.061497,,93627.0
,36.474682,-90.692281,,72470.0
,36.47523,-95.023102,,74340.0
,36.47583,-117.860116,,93530.0
,36.478239,-119.52137,,93631.0
,36.478322,-94.498595,,72768.0
,36.478361,-78.864911,,27574.0
,36.478646,-93.377872,,72660.0
,36.478794,-92.904907,,72630.0
,36.47926,-99.120104,,73852.0
,36.479651,-79.472563,,27311.0
,36.480269,-86.681321,,37188.0
,36.480702,-81.361979,,28617.0
,36.480967,-79.279856,,27212.0
,36.48259,-79.917692,,27048.0
,36.482898,-106.01867,,87554.0
,36.483086,-102.259356,,79051.0
,36.483387,-81.326621,,28672.0
,36.484298,-76.13835,,27958.0
,36.484448,-88.701518,,38226.0
,36.485433,-99.412748,,73801.0
,36.4865,-78.302793,,27553.0
,36.487629,-96.750282,,74650.0
,36.487866,-76.350687,,27976.0
,36.488656,-118.998043,,93244.0
,36.489761,-87.237235,,37043.0
,36.489802,-80.629164,,27030.0
,36.490175,-77.188291,,27862.0
,36.491315,-86.595908,,37048.0
,36.492478,-120.355526,,93608.0
,36.493357,-96.082863,,74001.0
,36.493416,-85.223882,,38573.0
,36.497233,-106.393396,,87515.0
,36.497645,-79.750015,,27288.0
,36.499454,-98.524842,,73716.0
,36.499524,-98.041755,,73727.0
,36.499725,-77.018505,,27818.0
,36.500078,-87.529243,,37191.0
,36.502219,-80.078264,,27046.0
,36.503021,-89.822358,,63878.0
,36.503161,-81.13503,,28675.0
,36.503322,-119.286328,,93615.0
,36.503728,-79.091478,,27343.0
,36.504334,-76.780733,,27937.0
,36.505115,-76.604925,,27926.0
,36.50822,-106.562067,,87518.0
,36.50858,-77.285626,,27853.0
,36.509694,-75.996382,,27950.0
,36.51019,-79.403541,,27315.0
,36.510959,-93.274159,,65739.0
,36.511372,-115.645121,,89018.0
,36.512112,-97.433506,,74630.0
,36.512166,-80.215604,,27022.0
,36.512528,-109.494082,,86547.0
,36.513478,-106.139631,,87581.0
,36.513542,-78.569494,,27507.0
,36.51396,-92.592739,,65729.0
,36.514327,-98.143749,,73739.0
,36.514582,-86.317038,,37022.0
,36.514755,-83.244996,,37869.0
,36.515692,-84.570592,,37841.0
,36.516651,-84.034443,,37729.0
,36.516971,-95.22863,,74332.0
,36.51752,-95.037356,,74349.0
,36.519237,-80.841179,,27024.0
,36.519809,-77.740128,,27832.0
,36.519869,-77.514565,,27866.0
,36.520428,-82.498988,,37664.0
,36.521012,-119.389446,,93618.0
,36.521138,-88.333756,,42049.0
,36.522633,-87.334932,,37040.0
,36.524214,-87.017154,,37032.0
,36.524578,-82.365576,,37617.0
,36.525703,-120.952122,,95043.0
,36.525746,-91.997786,,65777.0
,36.52587,-121.396735,,93926.0
,36.52627,-82.843047,,37873.0
,36.526597,-119.864103,,93609.0
,36.526749,-77.851988,,27842.0
,36.526805,-79.233755,,27305.0
,36.52686,-82.571968,,37660.0
,36.527116,-92.849419,,65733.0
,36.528179,-90.106956,,63933.0
,36.528537,-89.605643,,63866.0
,36.528846,-96.361531,,74084.0
,36.529059,-81.540879,,28643.0
,36.530448,-91.271025,,65778.0
,36.530708,-93.970641,,65745.0
,36.530987,-82.7268,,37642.0
,36.53203,-81.309408,,28663.0
,36.532267,-116.44361,,89020.0
,36.532412,-86.862187,,37172.0
,36.533125,-95.892635,,74061.0
,36.534512,-80.971492,,28623.0
,36.535354,-86.011048,,37083.0
,36.536052,-92.268646,,65766.0
,36.536573,-119.638651,,93662.0
,36.537569,-98.83773,,73860.0
,36.538018,-85.335604,,38541.0
,36.540154,-93.637963,,65658.0
,36.541237,-105.5252,,87514.0
,36.541483,-85.81041,,37150.0
,36.542107,-95.749012,,74080.0
,36.542285,-92.15154,,65609.0
,36.543071,-89.822641,,63874.0
,36.543773,-93.769176,,65641.0
,36.544991,-105.104,,87749.0
,36.545156,-95.45126,,74016.0
,36.545442,-81.882882,,37688.0
,36.545988,-94.455884,,64854.0
,36.547067,-119.335641,,93666.0
,36.547384,-83.975516,,37730.0
,36.547476,-81.410356,,28631.0
,36.548535,-83.710257,,37724.0
,36.548667,-83.009063,,37731.0
,36.549613,-82.09404,,37620.0
,36.549846,-93.372149,,65611.0
,36.550373,-88.877352,,42041.0
,36.550848,-93.461857,,65681.0
,36.551638,-97.651364,,74640.0
,36.552865,-97.098274,,74644.0
,36.553175,-121.92396,,93921.0
,36.554015,-91.074164,,63942.0
,36.554227,-83.960522,,37715.0
,36.554897,-102.79591,,73937.0
,36.555251,-97.863739,,73753.0
,36.555337,-85.636403,,38575.0
,36.555421,-89.219274,,42050.0
,36.555696,-84.357644,,37892.0
,36.556387,-118.054221,,93545.0
,36.557059,-86.673094,,37049.0
,36.557214,-96.143004,,74002.0
,36.557445,-98.256726,,73741.0
,36.557494,-90.471256,,63954.0
,36.558054,-85.48718,,38551.0
,36.558739,-99.624304,,73841.0
,36.559367,-94.58334,,64863.0
,36.560353,-93.219489,,65672.0
,36.560697,-83.538079,,37752.0
,36.56213,-85.149064,,38549.0
,36.562152,-82.662199,,37645.0
,36.562868,-114.885509,,89025.0
,36.565948,-94.269907,,64856.0
,36.565976,-84.972395,,38577.0
,36.566636,-86.495247,,37148.0
,36.566783,-89.976753,,63863.0
,36.566955,-93.032874,,65627.0
,36.567208,-90.277076,,63961.0
,36.567628,-96.661635,,74637.0
,36.567752,-88.588819,,42079.0
,36.568255,-84.205753,,37819.0
,36.568751,-87.416322,,37042.0
,36.569317,-105.456851,,87525.0
,36.569596,-88.800966,,42085.0
,36.570074,-105.565783,,87580.0
,36.571455,-88.106951,,42076.0
,36.571861,-87.108499,,37010.0
,36.57217,-92.61594,,65676.0
,36.572343,-83.058618,,37765.0
,36.573362,-77.816917,,23887.0
,36.574234,-93.094922,,65679.0
,36.57469,-121.840854,,93940.0
,36.576449,-92.724984,,65761.0
,36.576886,-79.642566,,24069.0
,36.577272,-98.012769,,73743.0
,36.577304,-84.12617,,37762.0
,36.578779,-82.570554,,37665.0
,36.578823,-77.977561,,23845.0
,36.579054,-78.673121,,24580.0
,36.579155,-91.49723,,65791.0
,36.579284,-81.72543,,37680.0
,36.579431,-80.765127,,24351.0
,36.579582,-105.68733,,87513.0
,36.579801,-79.877967,,24148.0
,36.580854,-77.266933,,23828.0
,36.581136,-101.915456,,73949.0
,36.581413,-76.696875,,23438.0
,36.584059,-83.907579,,37851.0
,36.584651,-77.883799,,23857.0
,36.584884,-80.051921,,24165.0
,36.585219,-121.945282,,93953.0
,36.585446,-120.173897,,93660.0
,36.586589,-79.029748,,24520.0
,36.587245,-90.637706,,63953.0
,36.587497,-78.564584,,23927.0
,36.587781,-98.497112,,73726.0
,36.588003,-121.398912,,93925.0
,36.588822,-79.5151,,24541.0
,36.58909,-91.279346,,65690.0
,36.591412,-99.806525,,73851.0
,36.592274,-77.596837,,23879.0
,36.592456,-87.782744,,37023.0
,36.593409,-78.131154,,23919.0
,36.593982,-94.440999,,64847.0
,36.594634,-101.107049,,73944.0
,36.594943,-92.130859,,65626.0
,36.595012,-119.904577,,93652.0
,36.595478,-94.740686,,74344.0
,36.595898,-92.425548,,65655.0
,36.596537,-104.619084,,87728.0
,36.596738,-86.221711,,37186.0
,36.597004,-121.874136,,93943.0
,36.597025,-89.482225,,63869.0
,36.597809,-116.827404,,92328.0
,36.597951,-94.024931,,65772.0
,36.599808,-105.291885,,87718.0
,36.60076,-119.175485,,93647.0
,36.600861,-93.580084,,65747.0
,36.601166,-80.671347,,24317.0
,36.602546,-83.939044,,40940.0
,36.603559,-90.680881,,63955.0
,36.60467,-78.788004,,24598.0
,36.605192,-80.421039,,24076.0
,36.607044,-79.276609,,24586.0
,36.607227,-80.534076,,24053.0
,36.607972,-105.62789,,87564.0
,36.608697,-100.797981,,73931.0
,36.608956,-77.085713,,23874.0
,36.610715,-82.17005,,24201.0
,36.612313,-77.196878,,23827.0
,36.612701,-82.56794,,24290.0
,36.612747,-76.024139,,23457.0
,36.612997,-95.956681,,74051.0
,36.614001,-89.641714,,63862.0
,36.61441,-121.786901,,93955.0
,36.614917,-86.701921,,37141.0
,36.615624,-118.697574,,93262.0
,36.61663,-81.405048,,24363.0
,36.617691,-81.578136,,24292.0
,36.618712,-76.227046,,23322.0
,36.619478,-109.164204,,86544.0
,36.619782,-84.430882,,42649.0
,36.620086,-80.116523,,24082.0
,36.620634,-119.520731,,93648.0
,36.621139,-89.857202,,63870.0
,36.621181,-121.925179,,93950.0
,36.621222,-88.747697,,42088.0
,36.622507,-118.957187,,93603.0
,36.622787,-92.897552,,65744.0
,36.623694,-94.177289,,65730.0
,36.624539,-119.671874,,93625.0
,36.624585,-88.284907,,42071.0
,36.624668,-92.292149,,65760.0
,36.624716,-121.646487,,93962.0
,36.625296,-88.497073,,42040.0
,36.625323,-82.998722,,24221.0
,36.625358,-83.514584,,24248.0
,36.625554,-78.344856,,23917.0
,36.626619,-78.646754,,24529.0
,36.626973,-93.444015,,65686.0
,36.627115,-76.803197,,23437.0
,36.627211,-119.731888,,93725.0
,36.627542,-87.862973,,37028.0
,36.627591,-91.631413,,65692.0
,36.628264,-87.462873,,42223.0
,36.632973,-90.54274,,63945.0
,36.634506,-79.426751,,24540.0
,36.636344,-121.623978,,93901.0
,36.637323,-83.340226,,24281.0
,36.639422,-94.940409,,74331.0
,36.639975,-80.934776,,24333.0
,36.640211,-105.428066,,87558.0
,36.640213,-114.471026,,89021.0
,36.644073,-77.920776,,23893.0
,36.644737,-119.289181,,93646.0
,36.644994,-98.603442,,73731.0
,36.645356,-80.700836,,24328.0
,36.645372,-82.422038,,24258.0
,36.646347,-83.720813,,40965.0
,36.646843,-79.178528,,24594.0
,36.649344,-97.35032,,74653.0
,36.649748,-85.553812,,42151.0
,36.650275,-120.284085,,93668.0
,36.650344,-89.730765,,63833.0
,36.651164,-90.673885,,63939.0
,36.651745,-121.599444,,93908.0
,36.652065,-119.906591,,93706.0
,36.652181,-89.594665,,63860.0
,36.652229,-81.215324,,24348.0
,36.652361,-81.74764,,24236.0
,36.653164,-93.003455,,65680.0
,36.653457,-93.125924,,65731.0
,36.654088,-81.95507,,24211.0
,36.655037,-97.575123,,74643.0
,36.655353,-119.593861,,93616.0
,36.655593,-97.825727,,73766.0
,36.655848,-76.950841,,23851.0
,36.65631,-82.212219,,24202.0
,36.656541,-85.828893,,42140.0
,36.657167,-82.599488,,24251.0
,36.658709,-119.401274,,93654.0
,36.658762,-78.075874,,23950.0
,36.659128,-94.456762,,64831.0
,36.660888,-100.012458,,73848.0
,36.661018,-87.654511,,42254.0
,36.6634,-86.066848,,42153.0
,36.665946,-89.998831,,63822.0
,36.666657,-114.226747,,89007.0
,36.668226,-83.147399,,24263.0
,36.668892,-79.705426,,24054.0
,36.669373,-93.248879,,65616.0
,36.669699,-106.011107,,87577.0
,36.669705,-80.134421,,24133.0
,36.670258,-77.550253,,23847.0
,36.671546,-106.983307,,87528.0
,36.672683,-120.446521,,93640.0
,36.672853,-86.262112,,42120.0
,36.674069,-93.816497,,65625.0
,36.674602,-84.470477,,42638.0
,36.675217,-90.921459,,63935.0
,36.675775,-110.228223,,86033.0
,36.675795,-78.965555,,24592.0
,36.677726,-95.224726,,74301.0
,36.679888,-92.313911,,65784.0
,36.679919,-87.449417,,42262.0
,36.680032,-77.326525,,23844.0
,36.680086,-84.396579,,42635.0
,36.681248,-84.627344,,42647.0
,36.682351,-121.605904,,93905.0
,36.682889,-86.844423,,42202.0
,36.68291,-98.043453,,73761.0
,36.683242,-90.255781,,63932.0
,36.684754,-87.076167,,42204.0
,36.684886,-92.651285,,65762.0
,36.685124,-98.657624,,73746.0
,36.685748,-88.991397,,42031.0
,36.686691,-81.443367,,24378.0
,36.686845,-121.786887,,93933.0
,36.689229,-83.925596,,40763.0
,36.691636,-80.413917,,24120.0
,36.692634,-88.289872,,42020.0
,36.69296,-94.007064,,65647.0
,36.69314,-78.287418,,23915.0
,36.693191,-110.810271,,86044.0
,36.694598,-106.669448,,87551.0
,36.695352,-94.154072,,64861.0
,36.695375,-95.658799,,74048.0
,36.696637,-80.220827,,24171.0
,36.696963,-76.379928,,23323.0
,36.69718,-119.022995,,93641.0
,36.697248,-91.359401,,65606.0
,36.697866,-107.47553,,87412.0
,36.700074,-91.858053,,65775.0
,36.700132,-83.772324,,40977.0
,36.701928,-96.982361,,74604.0
,36.702158,-97.148862,,74601.0
,36.703003,-76.592105,,23434.0
,36.703024,-92.10954,,65790.0
,36.703266,-84.197082,,40769.0
,36.705214,-108.42908,,87416.0
,36.705496,-111.427538,,86040.0
,36.70666,-79.504475,,24549.0
,36.70692,-100.492472,,73932.0
,36.708518,-79.971555,,24089.0
,36.709011,-80.531193,,24352.0
,36.709933,-83.591922,,40813.0
,36.710214,-96.776634,,74633.0
,36.711111,-93.359338,,65737.0
,36.711413,-109.606619,,86545.0
